timestamp,open,high,low,close,volume
2024-08-02,0.0874,0.08767,0.0828,0.0832,2962259.7109
2024-08-03,0.0834,0.08484,0.08128,0.08219,3520165.067
2024-08-04,0.08214,0.0825,0.07759,0.07792,4896195.1898
2024-08-05,0.07775,0.07796,0.06719,0.07508,20548332.88846265
2024-08-06,0.07509,0.08067,0.07504,0.07945,5491424.7585
2024-08-07,0.07959,0.08193,0.07689,0.07755,2498048.8558
2024-08-08,0.0776,0.08695,0.07725,0.08384,4250358.9679
2024-08-09,0.08392,0.1031,0.08221,0.09305,17780861.39839966
2024-08-10,0.0932,0.09769,0.0916,0.09444,7038080.56631901
2024-08-11,0.09453,0.0973,0.08754,0.08773,3606322.4270808
2024-08-12,0.08815,0.0897,0.0857,0.08891,1881702.5481
2024-08-13,0.08871,0.08969,0.08672,0.08888,1702334.0929
2024-08-14,0.08881,0.09335,0.08726,0.0912,4076341.4034849
2024-08-15,0.09119,0.09122,0.08648,0.08821,3350426.57399349
2024-08-16,0.08822,0.08878,0.08575,0.08838,1542938.6908
2024-08-17,0.08805,0.0886,0.08726,0.08822,1150756.3785
2024-08-18,0.08818,0.08915,0.08616,0.08616,1090532.7284
2024-08-19,0.08615,0.087,0.08391,0.08634,2062858.6754
2024-08-20,0.08622,0.08794,0.085,0.08705,2796552.7038
2024-08-21,0.08709,0.08823,0.0855,0.08712,4447830.2567
2024-08-22,0.08711,0.08854,0.08645,0.08682,2954175.9081
2024-08-23,0.08691,0.09203,0.08679,0.09084,2584234.5799573
2024-08-24,0.09091,0.09222,0.0852,0.09068,3700388.5323
2024-08-25,0.09063,0.09095,0.08816,0.0885,1412656.0056
2024-08-26,0.08846,0.08886,0.08475,0.08517,3173852.3308
2024-08-27,0.08507,0.08634,0.08,0.08159,3009943.8763
2024-08-28,0.08157,0.08233,0.07949,0.08139,1994119.5546
2024-08-29,0.0813,0.08432,0.08028,0.08046,3252249.5648
2024-08-30,0.08042,0.08184,0.0789,0.08125,1418351.3082
2024-08-31,0.08125,0.0816,0.07981,0.08126,759847.9851
2024-09-01,0.08124,0.0817,0.07786,0.07863,1320568.7094
2024-09-02,0.07859,0.08122,0.07853,0.08096,1853317.4567
2024-09-03,0.0809,0.08157,0.07844,0.07859,1394756.30329612
2024-09-04,0.07856,0.0794,0.07634,0.07844,2741795.3306
2024-09-05,0.07842,0.07927,0.07688,0.07763,1732548.1384
2024-09-06,0.07764,0.07846,0.07272,0.07473,2492470.5521
2024-09-07,0.07485,0.07728,0.07483,0.07599,1646986.0635
2024-09-08,0.07604,0.0788,0.07574,0.07828,2260395.5061
2024-09-09,0.07826,0.08007,0.07806,0.07954,1003048.4315
2024-09-10,0.07955,0.08028,0.0786,0.07953,1215711.9515
2024-09-11,0.07945,0.07955,0.07683,0.07817,2202039.8121
2024-09-12,0.07816,0.07988,0.07816,0.07961,1738004.3078
2024-09-13,0.07961,0.08402,0.07961,0.08355,4283266.5773
2024-09-14,0.08346,0.08404,0.08119,0.08242,1531515.3004
2024-09-15,0.08234,0.08298,0.07986,0.0804,2017467.3503
2024-09-16,0.08038,0.08072,0.07886,0.07899,2232654.6226
2024-09-17,0.07899,0.08166,0.0786,0.0799,2140821.327
2024-09-18,0.07974,0.08072,0.07818,0.08071,1835865.736
2024-09-19,0.08071,0.08341,0.08066,0.08267,3075024.318
2024-09-20,0.08268,0.08494,0.08206,0.08452,1686325.48166412
2024-09-21,0.08457,0.08818,0.08389,0.08812,2676110.1213
2024-09-22,0.0881,0.08984,0.08311,0.08565,6085555.6842
2024-09-23,0.08561,0.088,0.08383,0.08581,2126779.4023
2024-09-24,0.08596,0.08669,0.08401,0.08651,1241158.9866
2024-09-25,0.08648,0.08726,0.08461,0.08476,1755789.1111
2024-09-26,0.0848,0.08746,0.0841,0.08709,1462444.17070103
2024-09-27,0.08709,0.08842,0.0865,0.08784,2409207.31774957
2024-09-28,0.08784,0.08846,0.08564,0.08628,2180139.82387198
2024-09-29,0.08625,0.08707,0.08527,0.08618,1484459.3359
2024-09-30,0.08605,0.08631,0.08418,0.08499,1998608.1061
