timestamp,open,high,low,close,volume
2024-08-02,297.88,298.02,259.37,263.45,7308.4378
2024-08-03,263.4,272.57,246.1,248.39,5720.3634
2024-08-04,248.44,254.21,207.77,217.58,11442.4344
2024-08-05,218.06,237.73,163.78,228.92,40691.54579368
2024-08-06,228.53,271.27,227.87,259.1,11846.74769997
2024-08-07,259.1,272.67,245.77,246.78,13361.1682
2024-08-08,248.93,318.86,243.41,305.15,10893.5007
2024-08-09,305.2,320.0,290.19,298.2,8553.9595
2024-08-10,297.0,303.55,283.75,295.13,4462.618
2024-08-11,295.41,311.46,278.67,285.18,7170.7494
2024-08-12,284.59,297.04,271.0,282.35,9709.873899
2024-08-13,282.17,289.23,274.53,284.72,4382.632
2024-08-14,284.6,289.74,271.42,275.52,6086.97
2024-08-15,275.85,280.83,255.37,267.15,9578.2398
2024-08-16,267.01,280.34,263.45,274.27,8606.8757
2024-08-17,273.74,279.5,266.79,276.1,8303.06609881
2024-08-18,275.81,301.5,270.56,280.8,13871.6384
2024-08-19,280.6,288.02,275.35,287.41,5199.0025
2024-08-20,287.46,313.17,287.43,294.51,8442.3321
2024-08-21,295.06,305.0,280.54,296.74,9214.62819514
2024-08-22,297.46,321.0,290.32,319.95,7864.828
2024-08-23,320.48,356.64,320.48,346.49,25439.81389957
2024-08-24,346.55,349.27,328.96,338.82,10102.51933404
2024-08-25,338.88,355.13,319.01,349.59,6745.61799867
2024-08-26,349.48,359.04,336.11,336.62,8335.10979765
2024-08-27,337.79,363.84,302.46,311.68,11716.3254
2024-08-28,311.68,326.04,291.65,298.32,12611.34999722
2024-08-29,298.47,311.63,280.8,283.99,8536.9359
2024-08-30,283.53,284.15,267.1,282.62,7222.584
2024-08-31,282.38,293.07,279.38,281.91,3447.7844
2024-09-01,281.17,281.52,261.26,263.84,3832.5077
2024-09-02,263.46,285.53,263.46,280.16,5274.3273
2024-09-03,280.1,287.16,247.69,248.07,5442.4804
2024-09-04,248.11,267.38,238.96,255.5,7562.2198
2024-09-05,255.43,258.42,236.64,238.05,6277.1674
2024-09-06,238.09,250.11,220.59,231.75,10950.51049143
2024-09-07,231.88,246.31,231.75,235.05,5387.2665
2024-09-08,235.4,254.02,234.15,245.68,3350.4519
2024-09-09,245.84,287.0,245.77,277.26,7042.2024
2024-09-10,276.85,296.33,273.17,287.52,5095.5935
2024-09-11,287.77,295.0,273.16,284.26,4571.08719809
2024-09-12,284.65,300.0,280.43,293.63,4930.3855
2024-09-13,293.64,320.77,284.64,320.29,5738.42779996
2024-09-14,320.79,329.65,310.91,327.2,4326.69009875
2024-09-15,327.03,335.39,301.62,302.0,5977.2758
2024-09-16,302.01,308.48,282.84,288.38,8836.0297
2024-09-17,288.48,430.69,282.5,324.21,13705.2385
2024-09-18,324.2,340.81,306.14,337.2,11353.9417
2024-09-19,337.59,386.48,335.1,373.89,21026.3524
2024-09-20,373.66,434.18,368.16,408.11,17435.98974832
2024-09-21,407.54,474.2,393.85,468.92,12379.61912511
2024-09-22,469.22,484.61,447.2,470.11,13778.46749839
2024-09-23,469.93,599.99,460.59,540.4,27959.03091091
2024-09-24,541.2,599.0,520.36,550.12,16195.31359823
2024-09-25,550.9,582.0,535.92,551.77,11878.75329925
2024-09-26,551.47,571.55,502.86,526.38,18489.8651745
2024-09-27,525.95,563.7,519.42,549.32,16281.0303
2024-09-28,550.65,552.67,519.3,535.84,8465.3397861
2024-09-29,537.24,586.41,525.45,561.0,8892.57523287
2024-09-30,560.66,609.4,539.87,597.56,9203.50259979
