timestamp,open,high,low,close,volume
2024-08-04,0.02368,0.02397,0.02178,0.02234,30401804.84704382
2024-08-05,0.02239,0.02254,0.01886,0.02159,129161432.54573283
2024-08-06,0.02155,0.02313,0.02152,0.02268,22191411.8
2024-08-07,0.0227,0.02331,0.02173,0.022,18693925.1
2024-08-08,0.02198,0.0242,0.02164,0.02408,19666763.2
2024-08-09,0.02409,0.02421,0.0231,0.02349,10628038.4
2024-08-10,0.02347,0.0239,0.02316,0.02374,7985089.0
2024-08-11,0.02374,0.02436,0.02232,0.02241,14417803.5
2024-08-12,0.02242,0.0236,0.02222,0.02325,17306666.6
2024-08-13,0.02327,0.02365,0.02268,0.02361,12644977.29953194
2024-08-14,0.02361,0.02365,0.02263,0.02283,16485808.34514829
2024-08-15,0.02282,0.02315,0.02177,0.02192,23230657.8
2024-08-16,0.02193,0.02233,0.02137,0.02197,25493605.29965752
2024-08-17,0.02198,0.02245,0.02177,0.02245,10374401.2
2024-08-18,0.02246,0.02281,0.02216,0.02222,9480303.6
2024-08-19,0.02223,0.02297,0.02214,0.02291,22399423.29939768
2024-08-20,0.0229,0.02394,0.02278,0.02325,23620022.94746458
2024-08-21,0.02324,0.02434,0.02292,0.02413,24450256.66659812
2024-08-22,0.02413,0.02446,0.02371,0.02412,25040410.83940067
2024-08-23,0.02414,0.02604,0.02413,0.02584,30996563.74756264
2024-08-24,0.02585,0.02639,0.02541,0.02595,23191004.45788237
2024-08-25,0.02589,0.02606,0.02487,0.02507,15231305.4
2024-08-26,0.02505,0.02532,0.02375,0.02389,20755401.51779675
2024-08-27,0.0239,0.02454,0.0223,0.02287,21587106.37464032
2024-08-28,0.02288,0.02357,0.02213,0.02265,23610886.87993717
2024-08-29,0.0227,0.02331,0.02202,0.02234,17902222.48686609
2024-08-30,0.02233,0.02256,0.02142,0.02236,17766696.2
2024-08-31,0.02234,0.02243,0.02166,0.02184,12968793.7
2024-09-01,0.0218,0.02188,0.02067,0.0209,17104179.307
2024-09-02,0.02084,0.02181,0.02062,0.02177,16204417.6
2024-09-03,0.02176,0.02227,0.02077,0.02079,13527869.1
2024-09-04,0.02081,0.02186,0.01986,0.02142,24502218.29801897
2024-09-05,0.02141,0.0215,0.0205,0.02065,15554107.0
2024-09-06,0.02061,0.02114,0.01938,0.01995,26195075.0
2024-09-07,0.02,0.0205,0.01994,0.02021,7186889.7
2024-09-08,0.02017,0.02094,0.02007,0.02069,8688507.8
2024-09-09,0.02075,0.0219,0.02057,0.02155,19285057.4
2024-09-10,0.02162,0.0222,0.02141,0.02194,15114153.31325342
2024-09-11,0.02195,0.02195,0.02091,0.02165,13824607.3
2024-09-12,0.02164,0.02235,0.02141,0.02232,10373534.4
2024-09-13,0.02233,0.02282,0.02194,0.02274,14012698.23926815
2024-09-14,0.02275,0.0228,0.02209,0.02229,8599242.5
2024-09-15,0.02234,0.02246,0.02116,0.02139,9672067.9
2024-09-16,0.02138,0.02179,0.02072,0.02091,13648543.7
2024-09-17,0.0209,0.02163,0.02072,0.0212,16385355.4
2024-09-18,0.0212,0.02192,0.02087,0.02192,20528582.5438
2024-09-19,0.02193,0.02298,0.02193,0.02267,26740901.96717512
2024-09-20,0.02268,0.0257,0.02246,0.02388,84519591.4
2024-09-21,0.02389,0.02433,0.02355,0.02428,16896859.4
2024-09-22,0.02426,0.02426,0.02307,0.02377,12109198.6
2024-09-23,0.02374,0.02427,0.02319,0.024,15064329.8
2024-09-24,0.02401,0.02495,0.02374,0.02476,31996438.5
2024-09-25,0.02476,0.02552,0.02435,0.02458,28217009.3
2024-09-26,0.02461,0.02566,0.02419,0.0255,30392155.63130227
2024-09-27,0.0255,0.02697,0.02548,0.02663,35029152.4
2024-09-28,0.02665,0.027,0.0255,0.0258,13479755.9
2024-09-29,0.02584,0.02607,0.0252,0.02578,10643537.3
2024-09-30,0.0257,0.02583,0.0241,0.02433,23515502.09432169
2024-10-01,0.02429,0.02511,0.0223,0.02267,73255140.84338363
2024-10-02,0.02264,0.02395,0.02231,0.02279,28248774.69913209
