timestamp,open,high,low,close,volume
2024-07-15,0.0721,0.0793,0.0718,0.0783,128734379.0
2024-07-16,0.0783,0.0793,0.0749,0.0766,128727183.0
2024-07-17,0.0765,0.079,0.0752,0.0753,122426869.0
2024-07-18,0.0753,0.0763,0.0709,0.0727,116842493.0
2024-07-19,0.0728,0.0757,0.0713,0.0747,109782293.0
2024-07-20,0.0747,0.0761,0.0732,0.0746,76774211.0
2024-07-21,0.0746,0.0758,0.0702,0.0747,93040916.0
2024-07-22,0.0748,0.0754,0.0705,0.0707,81969537.0
2024-07-23,0.0708,0.0716,0.0669,0.0682,121785143.0
2024-07-24,0.0683,0.0703,0.0659,0.0665,84836351.0
2024-07-25,0.0665,0.067,0.0638,0.0661,144557178.0
2024-07-26,0.066,0.0686,0.0659,0.0684,79604838.0
2024-07-27,0.0684,0.0703,0.0675,0.0687,78153534.0
2024-07-28,0.0687,0.0692,0.0668,0.0675,43924535.0
2024-07-29,0.0675,0.0694,0.0665,0.0671,87727933.0
2024-07-30,0.0671,0.0682,0.0647,0.0659,79230546.0
2024-07-31,0.0659,0.067,0.0623,0.063,150578554.0
2024-08-01,0.063,0.0639,0.0589,0.0634,208102072.0
2024-08-02,0.0633,0.0641,0.0588,0.0596,172090605.0
2024-08-03,0.0595,0.0598,0.0561,0.0582,137049700.0
2024-08-04,0.0582,0.0589,0.0534,0.0553,147322318.0
2024-08-05,0.0553,0.0559,0.0453,0.0521,728143630.0
2024-08-06,0.0521,0.0565,0.052,0.055,235677807.0
2024-08-07,0.055,0.0572,0.0508,0.0514,198546089.0
2024-08-08,0.0515,0.0593,0.0507,0.059,175893904.0
2024-08-09,0.059,0.0591,0.0552,0.0563,164050235.0
2024-08-10,0.0563,0.057,0.0549,0.0559,81027077.0
2024-08-11,0.0559,0.0574,0.0525,0.0526,88097131.0
2024-08-12,0.0527,0.0555,0.0526,0.0539,110644596.0
2024-08-13,0.0539,0.0547,0.0517,0.0542,119638141.0
2024-08-14,0.0542,0.0552,0.0528,0.0536,108320995.0
2024-08-15,0.0536,0.0545,0.0511,0.0519,159301456.0
2024-08-16,0.0519,0.0527,0.0506,0.0519,130101712.0
2024-08-17,0.0519,0.0527,0.0511,0.0526,51962769.0
2024-08-18,0.0527,0.0552,0.0521,0.0531,78090967.0
2024-08-19,0.0531,0.0544,0.0523,0.0543,123233994.0
2024-08-20,0.0543,0.0555,0.053,0.0537,118496002.0
2024-08-21,0.0536,0.0557,0.0522,0.0547,162799529.0
2024-08-22,0.0548,0.0558,0.054,0.0552,163110914.0
2024-08-23,0.0552,0.06,0.0551,0.0595,211188568.0
2024-08-24,0.0595,0.0621,0.0585,0.0604,131685146.0
2024-08-25,0.0604,0.0606,0.0575,0.0589,109808416.0
2024-08-26,0.059,0.0594,0.0556,0.0559,104288461.0
2024-08-27,0.0559,0.0569,0.051,0.0525,161141603.0
2024-08-28,0.0525,0.054,0.0503,0.0513,199017225.0
2024-08-29,0.0513,0.0531,0.0504,0.0512,113095863.0
2024-08-30,0.0511,0.0519,0.0496,0.0514,91388363.0
2024-08-31,0.0514,0.0517,0.0495,0.0499,41265112.0
2024-09-01,0.05,0.0501,0.0476,0.048,84311747.0
2024-09-02,0.0479,0.0511,0.0479,0.0509,82521273.0
2024-09-03,0.0509,0.0517,0.0487,0.049,98608938.0
2024-09-04,0.0489,0.0507,0.0471,0.0494,122029531.0
2024-09-05,0.0494,0.0498,0.0476,0.0481,95410470.0
2024-09-06,0.0481,0.0489,0.0457,0.0471,145208933.0
2024-09-07,0.0472,0.0491,0.0469,0.0486,56298564.0
2024-09-08,0.0485,0.05,0.0481,0.0495,59089454.0
2024-09-09,0.0495,0.0517,0.0494,0.0511,84534516.0
2024-09-10,0.0511,0.0512,0.05,0.051,89065636.0
2024-09-11,0.0509,0.051,0.0486,0.05,108914442.0
2024-09-12,0.05,0.0509,0.05,0.0507,10855114.0
