timestamp,open,high,low,close,volume
2024-07-13,0.5072,0.5362,0.5051,0.5311,37055004.0
2024-07-14,0.5311,0.535,0.5176,0.5308,32844757.4
2024-07-15,0.5308,0.5496,0.5289,0.5486,59246565.5
2024-07-16,0.5487,0.5524,0.5193,0.543,76133902.6
2024-07-17,0.543,0.561,0.5393,0.5395,52939714.0
2024-07-18,0.5394,0.5519,0.5101,0.5167,89699585.3
2024-07-19,0.5167,0.5345,0.506,0.5332,60603333.3
2024-07-20,0.5331,0.5426,0.5273,0.5413,35095414.8
2024-07-21,0.5413,0.5494,0.5215,0.5483,44021516.4
2024-07-22,0.5484,0.5524,0.5269,0.5305,42702028.8
2024-07-23,0.5305,0.5581,0.5191,0.5327,89175149.8
2024-07-24,0.5326,0.5404,0.5135,0.517,39847244.8
2024-07-25,0.517,0.5201,0.4813,0.4973,56721547.3
2024-07-26,0.4972,0.5152,0.4965,0.5147,28873339.6
2024-07-27,0.5147,0.5238,0.508,0.5171,30135692.6
2024-07-28,0.517,0.5205,0.5046,0.5086,18350968.7
2024-07-29,0.5087,0.5247,0.5086,0.5102,43097594.3
2024-07-30,0.5102,0.53,0.4995,0.5053,39735502.1
2024-07-31,0.5054,0.5207,0.4911,0.4957,55870755.9
2024-08-01,0.4957,0.505,0.466,0.4918,76932821.5
2024-08-02,0.4917,0.4948,0.4565,0.468,66441571.9
2024-08-03,0.468,0.4738,0.442,0.4547,52370172.5
2024-08-04,0.4546,0.4584,0.4092,0.4216,64211161.4
2024-08-05,0.4215,0.4249,0.3342,0.3844,430337750.9
2024-08-06,0.3844,0.4176,0.3838,0.4079,76895915.2
2024-08-07,0.4078,0.4171,0.3874,0.392,64014814.9
2024-08-08,0.392,0.433,0.3864,0.4317,68656639.3
2024-08-09,0.4317,0.432,0.4138,0.4218,41725085.7
2024-08-10,0.4218,0.4315,0.4185,0.4263,21806972.3
2024-08-11,0.4262,0.4378,0.4024,0.403,35693603.0
2024-08-12,0.403,0.4329,0.4017,0.4263,53811992.1
2024-08-13,0.4263,0.427,0.4111,0.4221,41533861.4
2024-08-14,0.422,0.4254,0.4071,0.4238,46223299.4
2024-08-15,0.4238,0.432,0.3964,0.4012,72765037.2
2024-08-16,0.4011,0.4078,0.3921,0.404,45240186.1
2024-08-17,0.4041,0.4105,0.4013,0.4105,17561915.8
2024-08-18,0.4104,0.4191,0.4071,0.4116,26608569.2
2024-08-19,0.4117,0.4305,0.4093,0.4301,59537048.9
2024-08-20,0.43,0.4669,0.4287,0.4615,69615970.5
2024-08-21,0.4614,0.53,0.4562,0.5251,157388732.1
2024-08-22,0.525,0.5399,0.5154,0.532,132608795.8
2024-08-23,0.5319,0.5446,0.5186,0.5377,103466383.7
2024-08-24,0.5377,0.5819,0.5308,0.5711,117390094.6
2024-08-25,0.5711,0.575,0.5225,0.5244,109526500.6
2024-08-26,0.5245,0.5279,0.5016,0.5022,79206147.0
2024-08-27,0.5022,0.5145,0.4588,0.4662,92323260.8
2024-08-28,0.4662,0.4667,0.4253,0.4367,174478350.8
2024-08-29,0.4367,0.4463,0.4144,0.4252,98713822.8
2024-08-30,0.4251,0.4303,0.399,0.421,89587645.1
2024-08-31,0.421,0.427,0.4173,0.4196,41888444.8
2024-09-01,0.4196,0.4203,0.3967,0.4023,58016271.7
2024-09-02,0.4022,0.415,0.3956,0.4108,82485496.7
2024-09-03,0.4108,0.415,0.3965,0.3978,80614184.7
2024-09-04,0.3978,0.4003,0.35,0.3814,137684321.2
2024-09-05,0.3814,0.3879,0.362,0.3685,51347366.6
2024-09-06,0.3686,0.3794,0.3505,0.3659,45664659.2
2024-09-07,0.366,0.3764,0.3643,0.3695,18675410.6
2024-09-08,0.3695,0.3799,0.3673,0.3757,28256827.2
2024-09-09,0.3758,0.3857,0.3714,0.3822,53199619.6
2024-09-10,0.3821,0.3826,0.3774,0.3794,4452579.6
